lat,lng,date
52.08126092011089, 4.346140402790673, 2016-11-27 20:57:37
51.79468455252182, 4.678105058669143, 2018-05-27 21:09:00
51.58444693063651, 4.782929582355649, 2019-08-05 09:28:06
50.93952803028393, 5.900564883849543, 2020-06-13 00:02:45
52.25571658918673, 6.777910168155681, 2020-02-20 11:31:19
52.391606908268436, 4.885757764852768, 2019-12-28 12:42:39
52.01009531173555, 4.351034262769197, 2019-07-04 20:12:20
51.906028512598326, 4.452624585239588, 2020-10-13 17:21:19
51.87022594160765, 4.303120323056543, 2017-01-22 20:50:36
52.054243137185836, 4.301633152580809, 2018-12-11 15:58:13
52.37252759598008, 5.206765258789974, 2021-02-19 22:01:08
51.95288637887817, 4.603471669890498, 2018-05-27 01:19:21
51.53520061806522, 4.462004057534888, 2019-07-28 12:26:14
51.93852214106095, 4.508413511967486, 2017-07-29 21:08:53
52.29762763753371, 4.8518047358748415, 2017-08-16 09:40:03
52.19030133529212, 6.256687129254696, 2020-11-23 12:07:07
52.10440744468319, 4.259877713416012, 2017-11-20 18:41:08
51.875892418605375, 6.237856438152697, 2020-12-21 17:38:56
51.535693827944364, 4.495148886770352, 2019-04-28 19:44:35
52.32235760893858, 4.871546477666766, 2020-10-10 23:52:19
52.177064180725104, 4.458310699277895, 2019-06-15 09:00:35
51.926341317480976, 4.495865599662907, 2016-01-22 14:54:19
52.09074997359859, 4.391441686990213, 2016-12-05 01:53:25
52.09838471539516, 4.3005274113637, 2019-01-19 09:20:20
52.068922991347236, 4.285401612729008, 2019-10-25 19:33:44
52.091186433111126, 4.302308387459673, 2018-11-21 15:50:11
51.940610623334976, 4.3479447669938445, 2018-03-05 16:23:38
52.06440377231749, 4.3293890279538125, 2019-09-16 17:48:38
51.8128439900974, 4.394892357883844, 2018-04-11 00:28:56
51.87980045583398, 4.476770562503285, 2018-04-16 23:30:48
51.863290197504526, 5.047471977775255, 2016-12-03 07:55:05
51.96091930133688, 4.583631381147716, 2019-12-04 09:49:38
52.241711784436504, 4.547805559630271, 2019-06-04 21:58:50
51.357842738344495, 5.698720306795006, 2017-03-25 19:35:08
51.938856278304435, 4.47480918434448, 2019-12-27 10:54:13
52.25877890747455, 5.245322299808286, 2019-07-12 16:03:56
51.95058189109144, 5.953110599735124, 2016-05-30 18:15:39
51.855249103302555, 4.627287205571619, 2019-12-05 01:24:39
52.453473596414376, 6.5777348984265736, 2016-04-13 23:39:54
51.42028900967843, 5.423519583596399, 2017-11-11 12:13:56
51.95508004031576, 5.534162915368114, 2017-09-14 18:50:06
52.06156047683772, 4.332477283798211, 2016-06-23 06:57:03
52.19161106716685, 4.454195331677954, 2018-05-29 03:53:27
51.92549257182094, 4.534155749193638, 2019-06-21 10:42:54
52.3929211112406, 4.64001205169612, 2020-08-16 20:49:46
52.21901090662731, 4.672181998491077, 2016-06-23 06:18:49
52.06041820707928, 4.289985400802512, 2020-06-17 16:40:46
51.59108614354175, 5.308156864319092, 2020-06-17 20:09:22
51.91882906485589, 4.438914912446285, 2019-04-03 18:21:22
52.077125759294226, 4.319557294178783, 2018-06-12 20:15:47
52.109203569677305, 5.16903262674829, 2020-11-20 23:14:53
52.351574106674974, 4.915011699385539, 2017-12-08 20:04:02
52.52890649165967, 4.702915906929218, 2017-09-16 11:51:02
51.99683459053085, 4.352191685601665, 2018-07-06 22:53:04
50.83961245256586, 5.875927686993476, 2020-06-17 19:34:09
51.9031021171722, 4.38666797684945, 2017-08-04 18:55:43
52.284797014169136, 5.137648032250252, 2018-03-03 18:12:27
51.58927835292122, 4.913999799228478, 2016-07-22 08:19:26
52.308440779056085, 4.875961314642952, 2017-12-21 19:44:23
51.891353246521525, 4.539782423160897, 2020-11-09 10:08:43
50.92184667591047, 5.925101493647374, 2016-06-12 19:02:26
52.81655607706655, 6.537866327164712, 2016-08-28 00:02:05
52.04490236374649, 4.322831876527788, 2017-07-07 00:20:43
52.080177111241085, 4.282887187361036, 2018-01-23 18:25:50
51.988047652548964, 4.192968162721181, 2018-05-29 19:30:41
51.915957118020216, 4.494500909683093, 2018-03-11 16:27:48
51.87153452320682, 4.462705787929497, 2016-09-10 00:07:55
52.37577527955156, 4.555996518473252, 2017-06-11 02:41:55
52.060913831864305, 4.487337249573016, 2018-03-27 22:03:34
52.22948978444366, 5.156821344235529, 2016-12-04 09:52:42
51.99432758937316, 4.227269549332022, 2020-04-05 15:53:19
52.07024472208381, 4.245905008082864, 2020-09-21 23:04:52
52.26369839060826, 6.196879830591055, 2018-01-28 03:12:38
51.84299297742809, 4.913848291807339, 2016-06-21 09:27:54
51.94842927375345, 6.676238244727995, 2020-12-21 11:42:46
51.911601284217966, 4.458324699347619, 2018-11-08 19:17:27
51.90818268292414, 4.435921443229964, 2021-02-15 15:37:05
51.888086929208825, 4.497206659998085, 2017-08-28 10:46:41
51.925872277091614, 4.485852047430166, 2020-12-06 11:15:34
51.91653391031718, 4.447765769075117, 2019-09-17 08:30:37
51.80816498439488, 3.9177400615998366, 2017-09-15 06:59:04
52.38463546545062, 4.880110482238228, 2016-06-11 06:57:41
52.35739058201128, 5.961362405089769, 2019-07-12 12:59:34
51.68429776242985, 5.321630627788863, 2019-04-14 01:29:46
52.079217278256046, 4.306395383304438, 2017-09-26 11:52:46
51.89441800576056, 4.408522353501844, 2018-05-01 12:34:51
51.92147255852532, 4.499421014124927, 2021-01-31 08:40:41
51.91879100405724, 4.321112486027757, 2019-02-04 00:06:06
51.99767924567621, 4.358662550996723, 2020-02-08 04:00:02
52.031864886197795, 4.288095687668653, 2019-06-18 12:46:41
51.98580414381986, 5.922729192029148, 2019-01-20 18:50:57
51.8693109812419, 4.37476990824046, 2018-04-05 22:40:13
51.43535967962053, 5.567591297596856, 2017-06-18 20:37:25
52.00331067990599, 6.140119787765326, 2016-05-30 18:25:36
51.921648427190895, 4.400541213743978, 2018-02-18 18:56:52
52.05569224215085, 4.378258661168182, 2019-10-08 10:48:24
53.185872952360604, 5.804800285084513, 2017-09-04 15:00:31
50.882583948001546, 5.813138026843856, 2016-06-24 03:38:26
52.058484623639465, 4.331959538674905, 2019-08-26 17:12:08
51.95501445527745, 4.484858221999346, 2017-12-24 22:29:09
52.02119103612614, 4.534462822646769, 2016-11-23 13:43:57
51.8769232657829, 4.460710955439091, 2019-05-03 20:14:39
52.066265433958094, 4.378083114623741, 2021-01-24 01:01:33
52.073794625541616, 4.206855236976752, 2016-06-23 09:56:29
51.91803710038428, 4.5196079836382905, 2020-09-17 17:37:32
51.88289199214404, 4.487290057229791, 2020-03-04 10:58:16
50.89031658099152, 5.994903075276306, 2016-06-25 04:46:13
51.556416693529656, 5.679635002914337, 2018-01-31 15:11:48
51.92351774887095, 4.421114311152598, 2016-06-24 15:17:48
52.132559451175965, 4.35109564334583, 2019-03-09 14:49:28
51.80776082830832, 4.700139516895615, 2018-12-22 04:49:45
52.351066765566365, 4.91220630585646, 2021-02-24 09:44:49
51.926970421860275, 4.533137304261803, 2018-11-12 07:09:41
52.363335267277044, 4.516123082484331, 2018-07-02 11:45:00
51.90448392023197, 4.484025446138859, 2019-06-06 04:59:46
52.14584406823531, 4.498732652483236, 2019-10-01 22:17:07
52.05023389854072, 4.239158056181182, 2017-07-17 15:50:02
52.15366944733574, 4.6678941547609085, 2017-09-09 00:24:46
52.06040091038008, 4.323884639070052, 2020-09-09 15:05:33
52.05535058942257, 4.331436760256664, 2018-02-05 06:46:15
52.00278006525307, 6.037218086501659, 2019-08-02 17:53:32
52.060308594862875, 5.286408430835761, 2019-08-01 01:59:00
52.21517116532681, 5.931523996189441, 2021-02-19 11:57:58
51.53034173259189, 4.463613099804167, 2020-08-14 20:31:11
51.93670568530778, 4.4702772268922715, 2017-03-25 05:08:47
52.38890470319404, 6.465891288249571, 2021-02-17 04:03:51
51.586135703026116, 5.018732191675522, 2020-10-28 16:46:35
51.83662737258765, 5.879939621321303, 2016-01-06 17:11:01
51.800916101664086, 4.679092534218419, 2016-03-10 10:32:02
52.15729615466098, 4.665984204187182, 2018-01-08 08:16:56
51.836965752664184, 5.8084431312433225, 2016-08-24 13:54:23
51.90450763226631, 4.391926813184066, 2016-11-17 21:45:00
51.94206808098533, 4.5514527337452915, 2017-08-08 22:31:17
51.84367379608983, 5.880523024364096, 2016-12-12 21:57:24
52.013270781046955, 4.314050310497678, 2018-09-05 01:10:57
51.876633946827724, 4.516450880492218, 2019-04-10 19:46:43
52.053461186822865, 4.282297369242626, 2020-12-28 12:32:36
51.755803742123234, 5.509389698174473, 2016-09-10 08:18:35
52.041504223881425, 4.312318148651827, 2018-10-27 10:21:53
52.07162090884802, 5.128053257025735, 2016-09-27 02:25:28
52.10805560335892, 5.050397979292539, 2018-04-21 22:39:44
52.32954636497885, 4.907972652551596, 2017-11-27 21:28:01
51.936834460891646, 4.410164532453837, 2017-11-04 03:28:43
53.223947735071306, 6.555075861807961, 2018-03-03 15:40:06
52.12101238876488, 4.300033512890436, 2020-06-24 23:54:09
51.83964029380326, 4.376725712359297, 2018-07-07 12:36:22
52.39904583991031, 4.904286158611967, 2017-10-30 16:53:23
52.458790815658354, 4.597703887193168, 2017-06-16 16:16:39
51.912794347378956, 4.500725889644013, 2020-11-15 21:37:28
51.91034507847395, 4.452512512981159, 2019-06-14 22:21:03
51.81376800634358, 4.8416995911431595, 2019-10-04 08:10:28
52.38987061275614, 4.8859145191826725, 2017-03-30 02:57:32
51.89600709103326, 4.531523288103389, 2016-09-30 02:22:26
51.916101330089106, 4.341668210944733, 2020-06-16 15:48:09
52.032660480088026, 4.263072324985519, 2019-06-30 13:09:57
52.35447572035543, 4.638024116164383, 2020-01-12 15:55:32
52.06175108103414, 4.285317394016957, 2017-07-10 16:17:46
52.178640456591985, 6.275574238687582, 2020-08-13 21:45:06
52.48576228397769, 4.65506534933612, 2019-03-12 10:30:23
52.16696727273144, 5.411089336027439, 2018-03-04 22:39:46
51.847054816122615, 5.835034977202836, 2017-07-01 22:48:57
52.085862607607, 4.3138885594252105, 2018-11-24 04:54:54
52.06402718540311, 5.1290927514265885, 2017-01-06 05:46:39
51.90444638528966, 4.469981372169706, 2016-02-23 19:19:20
51.815857251793545, 4.748836908936227, 2020-02-22 14:53:44
52.38028061748629, 4.548908754211498, 2019-11-09 20:05:54
52.17228260090043, 5.279763582319613, 2020-09-18 20:39:11
52.21877339754395, 4.403945673978847, 2020-02-23 09:32:30
52.21933183490756, 6.876509722765925, 2016-01-16 22:14:19
51.65476162245898, 5.472995835803737, 2020-02-02 10:11:38
53.20987120911599, 6.533971392034518, 2020-09-23 22:15:58
51.89675235694929, 5.577301820283083, 2021-02-11 01:06:35
52.211539167259325, 6.87221274167428, 2019-03-27 08:48:21
52.30852656794295, 4.935722666365681, 2020-11-09 05:39:48
52.51604109921957, 4.689569682997619, 2018-03-11 16:53:14
53.19600463592644, 6.609997208302819, 2021-01-03 11:49:02
51.90170735927923, 4.519122204153493, 2019-06-29 23:12:26
52.30154768979851, 4.858777935696493, 2016-09-10 07:24:48
52.04401883577231, 4.329585093482495, 2020-07-07 07:54:53
52.452102617821794, 4.608801261053437, 2018-11-02 10:31:33
52.05624903501346, 4.636635732286378, 2020-02-17 19:35:15
52.362794392444854, 4.917019528460329, 2016-08-24 20:58:41
52.069541090865215, 4.315832805390266, 2020-01-03 23:30:00
52.0671682276775, 4.262610973887357, 2019-01-25 22:36:31
52.09444500434289, 4.314816454506818, 2019-12-15 04:43:16
52.08352928316387, 4.295380501212459, 2017-12-07 13:55:09
51.55810102410015, 5.101613513543914, 2021-02-08 11:12:15
52.42606024172621, 4.91718934318419, 2018-03-01 16:48:41
52.930609149753174, 6.779028549229004, 2016-05-30 21:00:37
52.030176739617936, 4.298930845645085, 2020-12-24 21:58:07
52.06231575425158, 4.337696670872199, 2018-09-08 00:13:11
52.430689713796184, 4.906756798954007, 2019-06-06 02:08:23
51.84526903692453, 4.351287094479473, 2020-10-29 05:22:22
53.19428343572858, 5.53975127052047, 2019-04-02 03:33:47
52.00538191108777, 4.341733289758135, 2021-02-15 11:09:58
52.306511756672414, 4.718568160026514, 2019-09-29 13:10:19
51.838914022486094, 4.771762504460239, 2019-06-19 19:45:35
51.98277242424557, 6.28922759893378, 2017-11-04 13:08:19
51.91038454518571, 4.476686342178778, 2020-08-12 12:04:21
52.11072502467936, 4.663682824884529, 2020-09-25 13:55:21
52.023934495218406, 6.3019163541895455, 2020-12-21 12:17:29
51.9296952791878, 4.4044970089222595, 2018-03-03 09:22:43
52.18829564657244, 4.725665582556486, 2018-05-29 20:39:16
52.296832804918786, 4.858375885006942, 2018-05-02 15:51:54
52.08111103555472, 4.367072880618846, 2016-10-26 07:04:27
52.52882040566031, 4.7159186587481345, 2017-09-29 19:32:19
51.926436386485086, 4.344437359770309, 2017-03-18 19:28:31
52.05454788242712, 4.327146994943124, 2017-07-12 10:58:41
52.00346420545733, 4.420241672283467, 2017-06-09 09:38:23
52.203855990809764, 6.871278166393127, 2019-03-14 05:57:57
51.565421674642096, 4.722393347746603, 2016-06-19 13:45:48
53.00989890189442, 7.187558684097123, 2018-05-13 18:52:12
52.35725718351909, 4.649848256976019, 2020-05-03 13:22:23
52.39196348871129, 4.898850103644132, 2017-01-09 15:26:54
51.88762630617181, 4.472997769948236, 2018-01-28 19:46:59
52.094126973975285, 4.334658143056026, 2018-01-12 20:41:41
52.21977859763161, 5.160630468499502, 2016-01-20 21:15:10
52.0451356943398, 4.324733676290725, 2019-10-22 14:54:37
51.97703172478137, 5.916134366378017, 2016-05-30 18:11:28
51.826740225027145, 4.131159633152473, 2021-02-15 16:22:06
52.3855091497031, 5.23577556067662, 2019-09-07 11:36:40
51.911154622440606, 4.496829475305325, 2017-05-20 05:02:04
51.98317310595639, 4.3556478889107515, 2018-05-02 14:35:37
51.867123906584304, 4.365451059382828, 2021-02-02 16:35:46
52.40552394836883, 4.628217860375018, 2019-09-08 13:31:54
52.31418999951336, 5.00929090474234, 2020-05-31 07:37:55
52.05471341004448, 4.301131575426901, 2016-03-23 18:42:49
52.06685351944281, 4.309414648334249, 2020-02-23 08:02:39
51.4421088830079, 5.46715160254536, 2020-11-09 19:45:17
52.09074887199942, 4.308031777356438, 2019-04-02 13:02:23
51.521709946385485, 4.467216754422008, 2018-05-25 17:21:51
52.301846492614146, 6.766140619971033, 2017-01-12 13:22:30
52.07266433633117, 4.338484879679242, 2018-04-03 23:14:22
52.50495886786401, 4.756679370965354, 2020-01-15 03:50:43
52.051123872368876, 4.3161363539458595, 2019-07-26 04:29:59
52.99238394621119, 6.277849661010816, 2017-07-15 20:28:48
52.49750152552512, 5.473937588988849, 2019-01-15 19:49:45
52.20677554314323, 6.01352898357398, 2018-12-07 17:54:04
51.93687575795455, 4.351819039122987, 2018-04-14 10:35:13
52.04851509082577, 4.27790719177278, 2016-12-25 23:52:53
52.24240651480183, 6.884589977082901, 2020-11-29 09:59:07
51.934925385971994, 4.484461023260271, 2021-01-04 09:24:28
52.29445643891022, 4.586712975726656, 2019-10-05 04:51:34
51.819263474141174, 4.605909350970689, 2019-10-28 19:56:16
52.38282454561955, 5.2295398731610465, 2018-05-27 19:08:54
52.328333908415175, 4.908937358558141, 2020-09-16 00:40:41
52.0940055860891, 4.38171833076895, 2016-06-23 06:52:55
52.10951348914793, 4.432611480744414, 2020-06-16 16:47:47
51.88341762450506, 4.479583795849786, 2020-08-17 09:04:26
52.03734110461845, 4.375179840561886, 2016-03-14 14:34:39
52.071886979370404, 4.314037529087208, 2017-12-21 01:22:16
51.91817543355003, 4.502734302392992, 2017-12-06 07:56:48
52.288701645982385, 4.8610446765464665, 2020-06-07 12:50:01
52.08616016553141, 4.359867523067029, 2020-02-16 22:32:55
51.896667556058134, 4.465989546703945, 2016-12-29 23:43:24
51.91562880874212, 4.45510866103324, 2021-01-26 22:06:03
52.05871218720894, 4.292498154717994, 2019-09-30 18:21:44
52.316098843474656, 4.9590953779167215, 2020-12-18 17:58:47
52.07129463512866, 4.292512644898976, 2020-08-23 17:44:51
52.31611351563335, 4.884491860096398, 2016-01-10 11:59:26
51.99229142912029, 4.804614966746405, 2020-06-17 23:06:12
51.809157934283405, 4.672476278039401, 2017-02-22 20:45:25
51.881514680163896, 4.525216144321748, 2017-04-24 19:55:18
52.00631740221782, 4.714097107793486, 2016-03-26 23:32:13
52.423520048190795, 4.790069602837475, 2020-08-14 17:38:13
51.57197710757663, 5.223731380552856, 2016-01-30 11:30:27
51.903699663748604, 4.434117194313117, 2019-08-06 11:42:15
52.04532027456167, 4.3262569538713604, 2020-04-08 17:05:49
51.92250468509555, 4.520774059066372, 2017-09-16 17:48:33
51.92951009331391, 5.950288465998638, 2016-05-30 18:50:21
51.482493233572846, 5.456248640010653, 2019-07-30 03:42:01
50.838120558726, 5.691842819251671, 2018-07-06 11:14:19
52.34792762285248, 4.87411413624425, 2018-12-19 07:36:47
51.900569771793755, 4.485630947439999, 2016-01-29 15:02:01
51.93289116841452, 6.011189956530166, 2016-05-30 18:09:26
51.947900444550434, 4.552346701724875, 2019-10-23 12:12:31
52.167287098364696, 4.541426105293725, 2018-07-09 20:40:29
52.34844455778358, 4.813131357948722, 2018-10-02 12:39:09
52.03852643761568, 4.3732322614603785, 2020-06-14 09:36:47
51.82556669214526, 4.770774005092716, 2016-05-03 23:06:41
52.442011505554724, 4.804399664442218, 2016-06-23 08:02:08
52.03656391685205, 5.640443245432631, 2020-01-14 21:50:00
51.921129152549355, 4.4129616782713255, 2016-09-03 08:34:00
52.06408224989833, 4.311980458316035, 2017-07-07 01:27:22
52.07328362843539, 4.213151445030425, 2017-12-02 22:54:59
